,Respondent ID,Gender Role,Region of Ancestry: Africa,Region of Ancestry: East Asia and the Pacific,Region of Ancestry: Europe and Central Asia,Region of Ancestry: South Asia,Region of Ancestry: Middle East and North Africa,Region of Ancestry: Latin America and The Carribean,Current Region of Occupancy: West Coast,Current Region of Occupancy: The Midwest,Current Region of Occupancy: East Coast,Current Region of Occupancy: The South,Current Region of Occupancy: The North,Ethnicity: Black,Ethnicity: Caucasian,Ethnicity: Asian,Ethnicity: Hispanic or Latino,Ethnicity: Middle Eastern,Biological Gender,Education: Associate Degree,Education: Master's Degree,Education: High School Degree,Education: Trade School,Education: Bachelor's Degree,Education: Did not graduate high school,Education: Professional Degree,Education: Doctorate Degree,Income Range,Occupation: Unemployed,"Occupation: Professional, e.g. doctor, lawyer, teacher, executive",Occupation: Other,"Occupation: Specialist, e.g. technician, carpenter, hairdresser","Occupation: Office work, e.g. clerk, salesperson, secretary",Occupation: Retired,"Occupation: Service Industry, e.g. Farm labor, food service, house cleaner",Occupation: Student,Occupation: Homemaker,Political Affiliation,Age Group,Preferred Film Genre: Romance,Preferred Film Genre: Horror,Preferred Film Genre: Comedy,Preferred Film Genre: Drama,Preferred Film Genre: Historical,Preferred Film Genre: Animation,Preferred Film Genre: Documentary,Preferred Film Genre: Adventure,Preferred Film Genre: Fiction,Preferred Music Genre: Rap,Preferred Music Genre: Rock,Preferred Music Genre: Classical,Preferred Music Genre: Pop,Preferred Music Genre: R&B,Preferred Music Genre: Metal,Preferred Music Genre: Hip-Hop,Preferred Music Genre: Punk,Preferred Music Genre: Techno,Preferred Music Genre: Blues,Average time spent on Internet (in hours),Number of children,Number of vehicles owned,Marital Status: Single,Marital Status: Married,Marital Status: Divorced,Marital Status: In a relationship,Marital Status: Widowed,Joke ID,isAggressive,isIncongruence,Millenial,Gen X,Gen Z,Joke Rating
329,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 90,1,1,1,-1,-1,-0.21
330,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 91,1,1,-1,1,-1,0.51
331,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 92,0,1,-1,-1,1,-0.51
332,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 93,1,0,-1,1,-1,1.0
333,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 94,1,1,1,-1,-1,0.68
334,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 95,0,0,-1,1,-1,0.3
335,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 96,1,0,-1,-1,1,0.71
336,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 97,1,0,-1,1,-1,0.48
337,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 98,0,1,1,-1,-1,0.13
338,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 99,1,0,-1,-1,1,-0.99
339,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 100,1,0,1,-1,-1,0.46
340,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 101,1,1,-1,1,-1,-0.42
341,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 102,0,0,-1,-1,1,0.15
342,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 103,0,0,-1,-1,1,-1.0
343,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 104,1,1,1,-1,-1,0.47
344,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 105,1,1,-1,-1,1,0.43
345,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 106,1,1,-1,1,-1,-0.6
346,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 107,1,1,-1,1,-1,0.86
347,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 108,0,1,1,-1,-1,0.31
348,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 109,1,1,-1,-1,1,-0.97
349,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 110,0,1,-1,-1,1,0.65
350,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 111,1,1,-1,-1,1,0.27
351,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 112,0,0,-1,1,-1,-1.0
352,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 113,1,1,1,-1,-1,-0.26
353,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 114,0,1,-1,-1,1,0.69
354,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 115,1,1,1,-1,-1,0.3
355,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 116,1,0,-1,-1,1,-0.77
356,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 117,1,1,-1,1,-1,0.49
357,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 118,1,1,-1,-1,1,-0.72
358,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 119,0,1,-1,1,-1,0.31
359,10020467615,0.5475,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1.28663323184,-1,-1,1,-1,-1,-1,-1,-1,-1,0.027375,-0.606743504008,-1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.855523289661,1.49417781854,2.1351314346,-1,1,-1,-1,-1,Joke 120,1,1,-1,-1,1,0.19
360,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 1,0,0,1,-1,-1,-0.98
361,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 2,0,0,-1,1,-1,-0.92
362,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 3,0,0,-1,-1,1,-0.64
363,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 4,0,0,1,-1,-1,0.18
364,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 5,0,0,1,-1,-1,0.35
365,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 6,0,0,-1,1,-1,0.97
366,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 7,0,0,-1,-1,1,0.22
367,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 8,0,0,-1,-1,1,0.0
368,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 9,0,0,-1,1,-1,-0.4
369,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 10,0,0,-1,1,-1,0.33
370,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 11,1,0,1,-1,-1,0.76
371,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 12,1,1,-1,1,-1,0.33
372,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 13,0,1,-1,-1,1,-0.34
373,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 14,1,0,-1,1,-1,0.25
374,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 15,0,1,1,-1,-1,0.54
375,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 16,0,0,-1,1,-1,0.37
376,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 17,1,1,1,-1,-1,-0.38
377,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 18,1,1,-1,-1,1,-0.3
378,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 19,0,1,-1,1,-1,-0.3
379,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 20,0,1,-1,-1,1,0.75
380,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 21,1,0,-1,-1,1,-0.95
381,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 22,0,1,1,-1,-1,0.3
382,10020014023,0.3385,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-0.71163342469,-1,-1,1,-1,-1,-1,-1,-1,-1,0.016925,1.19044611546,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0.855523289661,-0.213453974077,-1.89406820811,-1,-1,1,-1,-1,Joke 23,1,1,1,-1,-1,-0.95
